worker_setting,problem,algorithm,seed,run_index,status,runtime_seconds,HV,IGD,IGD_PLUS,GD,spread,feasibility_ratio,n_evals,budget_expected,metrics_json_found,history_json_found,objectives_found,decisions_found,formal_runtime_included,excluded_reason,source_metrics_json,notes
6,DTLZ2_n_obj3,NSGA3,2324106676,21,ok,19.64177159999963,18.02218448602746,0.051168941355490556,0.021258834778577387,0.004710710645385927,0.027481485601341126,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_021/metrics.json,
6,DTLZ2_n_obj3,NSGA3,1658700540,22,ok,19.364439299912192,18.02204797378774,0.05117370492367186,0.021332153387660126,0.004711284079688115,0.027483720329881813,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_022/metrics.json,
6,DTLZ2_n_obj3,NSGA3,609942288,23,ok,19.70633950002957,18.022174325925448,0.051169034373314125,0.02125978844396716,0.004711880659606141,0.027485473521498414,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_023/metrics.json,
6,DTLZ2_n_obj3,NSGA3,3405943863,24,ok,19.40441690001171,18.02218443526823,0.051170010219203144,0.021260580410882444,0.004709992457364335,0.02748698054985908,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_024/metrics.json,
6,DTLZ2_n_obj3,NSGA3,2257503667,25,ok,20.253306700033136,18.02218487826603,0.05116573536599147,0.021257411877315578,0.0047105342038985115,0.027491689935465496,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_025/metrics.json,
6,DTLZ2_n_obj3,NSGA3,4018327298,26,ok,19.326399099896662,18.022184087208785,0.05117170981293529,0.021259640973041147,0.00471086674921114,0.02748190585398945,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_026/metrics.json,
6,DTLZ2_n_obj3,NSGA3,2224437599,27,ok,19.865161400055513,18.022183892124662,0.05117056255914436,0.021259461681832216,0.0047107913671426945,0.02748306396141466,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_027/metrics.json,
6,DTLZ2_n_obj3,NSGA3,168388230,28,ok,19.877161900047213,18.022183977628785,0.05117043891644675,0.021257687085831214,0.004711559152829291,0.02748385355280668,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_028/metrics.json,
6,DTLZ2_n_obj3,NSGA3,911875363,29,ok,19.27633450005669,18.022183957698367,0.051171214488984776,0.021259541901962265,0.004710906445536129,0.027480840809747997,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_029/metrics.json,
6,DTLZ2_n_obj3,NSGA3,3699796293,30,ok,16.13338490005117,18.022182177286762,0.05117022762013967,0.021257274018682555,0.004712538951333574,0.027483138353017973,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/NSGA3/run_030/metrics.json,
6,DTLZ2_n_obj3,SPEA2,2684470948,0,ok,45.429094000020996,17.929074675536455,0.05827824441062785,0.03583952845797298,0.005123584122839329,0.017704742860486636,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_000/metrics.json,
6,DTLZ2_n_obj3,SPEA2,4091952314,1,ok,44.03539030009415,17.90863073721853,0.060092719716253074,0.0350005646227855,0.005299518302297452,0.02195240942339879,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_001/metrics.json,
6,DTLZ2_n_obj3,SPEA2,233227757,2,ok,44.624033700092696,17.903121723070296,0.06127448570796791,0.037065590659595554,0.005321034479478567,0.02284867618224431,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_002/metrics.json,
6,DTLZ2_n_obj3,SPEA2,3276785861,3,ok,46.17179019993637,17.790350760969723,0.05899580522618923,0.037887602676132524,0.0052255912288067755,0.021089666558337845,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_003/metrics.json,
6,DTLZ2_n_obj3,SPEA2,3644269654,4,ok,44.48077489994466,17.906714564088364,0.05695474088699329,0.03472619177460958,0.005203573977877513,0.017438441154909463,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_004/metrics.json,
6,DTLZ2_n_obj3,SPEA2,1206282609,5,ok,43.979572999989614,17.847749852296435,0.057135226792761826,0.03635419827184033,0.005041003648428498,0.021027842456695367,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_005/metrics.json,
6,DTLZ2_n_obj3,SPEA2,3543069911,6,ok,40.82038119994104,17.932151944476608,0.05732072914167144,0.034386706122357176,0.0048908856762471245,0.019826257947267535,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_006/metrics.json,
6,DTLZ2_n_obj3,SPEA2,3479688010,7,ok,41.43128790007904,17.752205159859482,0.05704355386233252,0.03691593797760516,0.005040234798224186,0.020106391272899836,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_007/metrics.json,
6,DTLZ2_n_obj3,SPEA2,877132087,8,ok,41.780274700024165,17.880699211000085,0.05672493953609298,0.03482513439326634,0.005002457858158369,0.01700494746418126,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_008/metrics.json,
6,DTLZ2_n_obj3,SPEA2,1244265337,9,ok,40.500618800055236,17.895486551811373,0.05722807718720876,0.03516355866542125,0.004877165925454043,0.020349715102534967,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_009/metrics.json,
6,DTLZ2_n_obj3,SPEA2,2740186692,10,ok,41.61195489997044,17.79189194248128,0.06095113122624058,0.03748049739484525,0.005471073241669745,0.02011414914748905,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_010/metrics.json,
6,DTLZ2_n_obj3,SPEA2,3884972972,11,ok,41.47910740005318,17.826035096491438,0.0599329175471023,0.0383144439716125,0.0050843632168688455,0.019739330057650408,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_011/metrics.json,
6,DTLZ2_n_obj3,SPEA2,829139639,12,ok,40.23787990002893,17.903206273041594,0.05710333106577858,0.03548707253792205,0.005063088947460124,0.01903038674802693,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_012/metrics.json,
6,DTLZ2_n_obj3,SPEA2,2545567356,13,ok,40.537996000028215,17.888085209228755,0.05688428737719084,0.03520104814434696,0.004956106635974239,0.019793923517545126,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_013/metrics.json,
6,DTLZ2_n_obj3,SPEA2,2718398101,14,ok,41.54497279995121,17.886103305661678,0.056494788310158306,0.03697111062385462,0.00504006265929893,0.015252406494539794,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_014/metrics.json,
6,DTLZ2_n_obj3,SPEA2,176092387,15,ok,40.41163770004641,17.87065636416401,0.05948246283283328,0.03661002659257613,0.005280420593202383,0.01739511166628363,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_015/metrics.json,
6,DTLZ2_n_obj3,SPEA2,3528048386,16,ok,41.559081300045364,17.927399660623973,0.0572228196093305,0.03672336301851544,0.00526551804705925,0.02170099366013943,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_016/metrics.json,
6,DTLZ2_n_obj3,SPEA2,569531098,17,ok,42.173082799999975,17.90327169674459,0.059834170735473674,0.03500609009554084,0.005128354679895931,0.01967664596872221,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_017/metrics.json,
6,DTLZ2_n_obj3,SPEA2,1337295874,18,ok,40.9543144000927,17.891060082034468,0.05937136124575685,0.035179162761753514,0.005344634816500605,0.024723888932695667,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_018/metrics.json,
6,DTLZ2_n_obj3,SPEA2,612016888,19,ok,41.1469360999763,17.93400420820106,0.05511516746075653,0.03335701861692546,0.005000244665227593,0.01919222638080498,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_019/metrics.json,
6,DTLZ2_n_obj3,SPEA2,232150720,20,ok,42.37053209997248,17.888019095030415,0.060485988778140966,0.03493145332860398,0.005292175226133134,0.021386531902464284,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_020/metrics.json,
6,DTLZ2_n_obj3,SPEA2,2324106676,21,ok,40.92984029999934,17.87262178371786,0.05739588886145247,0.03593494878544701,0.005148253722437509,0.016001705083913003,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_021/metrics.json,
6,DTLZ2_n_obj3,SPEA2,1658700540,22,ok,41.4003398999339,17.830063175434,0.059212212397927406,0.038087199468987414,0.005157930650280872,0.016970362793819648,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_022/metrics.json,
6,DTLZ2_n_obj3,SPEA2,609942288,23,ok,43.9146122999955,17.910929734620293,0.06209111879751356,0.03702950468295841,0.0052053888153524705,0.02154605515086482,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_023/metrics.json,
6,DTLZ2_n_obj3,SPEA2,3405943863,24,ok,39.505081100040115,17.83844152792198,0.06055123723619164,0.03746257582958714,0.005886749964187093,0.017973248243903044,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_024/metrics.json,
6,DTLZ2_n_obj3,SPEA2,2257503667,25,ok,39.27853849995881,17.90661953096037,0.060852517720492216,0.03463579019305653,0.005283769400226339,0.01844323435908037,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_025/metrics.json,
6,DTLZ2_n_obj3,SPEA2,4018327298,26,ok,38.79878980002832,17.902846253945228,0.05543531464499454,0.03496563464720793,0.004899779285420136,0.01837970702718083,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_026/metrics.json,
6,DTLZ2_n_obj3,SPEA2,2224437599,27,ok,40.50314230006188,17.92566723191507,0.05928582944856338,0.0348836957801491,0.005137951839526751,0.020357737303551903,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_027/metrics.json,
6,DTLZ2_n_obj3,SPEA2,168388230,28,ok,40.98803870007396,17.736155887763505,0.058169416945490486,0.03797910037569186,0.005073972251609894,0.0215902992575971,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_028/metrics.json,
6,DTLZ2_n_obj3,SPEA2,911875363,29,ok,41.43248359998688,17.92395520315101,0.058802526387715055,0.033528061259706914,0.0051649726131513555,0.02123483159400301,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_029/metrics.json,
6,DTLZ2_n_obj3,SPEA2,3699796293,30,ok,31.67454999999609,17.922610120416007,0.05781199590171382,0.03410159032303886,0.004939204823970237,0.019428444688183295,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/SPEA2/run_030/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,2684470948,0,ok,146.096002999926,17.99266864370218,0.05755497484367709,0.035083324667694205,0.005255228090939542,0.02598700650083131,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_000/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,4091952314,1,ok,147.36386819998734,17.986571473337403,0.05944791773786379,0.03752584482159094,0.005462152298463837,0.026862348975482335,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_001/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,233227757,2,ok,147.04677889996674,17.988958352086808,0.059608092553946036,0.03617757469209814,0.00548001820918168,0.02610691826734345,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_002/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,3276785861,3,ok,146.64293850003742,17.983056358156468,0.06124940246061456,0.03862219092200992,0.005701795773947207,0.026533652060273756,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_003/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,3644269654,4,ok,147.37127619993407,17.99195954787382,0.057565327081503144,0.0353207601028365,0.005294713983385329,0.025774689903800767,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_004/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,1206282609,5,ok,147.17412550002337,17.994245901395836,0.056330346181112656,0.034180934476045505,0.00520271986975766,0.026211108596339204,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_005/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,3543069911,6,ok,147.130511400057,17.99414036774987,0.057347873142301116,0.033738849674241525,0.005235607025772245,0.026681853548046024,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_006/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,3479688010,7,ok,146.43929289991502,17.988888014334968,0.05910660646018031,0.035772045370714815,0.005409059172442093,0.0261837921517121,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_007/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,877132087,8,ok,147.56867240008432,17.98738284787535,0.057972056172749906,0.037472028343472776,0.005377999112757482,0.026740370683291832,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_008/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,1244265337,9,ok,146.43721430003643,17.992067682990033,0.05805225799452106,0.03529171109709122,0.005347452077382767,0.026810043809278532,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_009/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,2740186692,10,ok,147.44289570010733,17.989558320457817,0.05738253607417022,0.03674130377973966,0.005313598018519953,0.026467527463421427,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_010/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,3884972972,11,ok,148.60849669994786,17.988663753368048,0.05811243600665296,0.03600322135841392,0.0054283317950365294,0.026023522718290074,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_011/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,829139639,12,ok,147.7703125999542,17.996210405097305,0.05886586253133247,0.03339769668425274,0.005306906235440781,0.026657940198702632,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_012/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,2545567356,13,ok,146.40006400004495,17.994194543303472,0.05749181066444165,0.03385426140571204,0.005299482661363545,0.026208585057347696,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_013/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,2718398101,14,ok,146.67330590006895,17.992177487354,0.056926994241604786,0.03458129502721364,0.0052692068253421195,0.02764386617596439,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_014/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,176092387,15,ok,144.41260779998265,17.995375798971757,0.057291419057040154,0.03274432653521456,0.005311977273533425,0.02657029330787077,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_015/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,3528048386,16,ok,147.7569224999752,17.988568981915723,0.057662747848724875,0.036221186004512664,0.005387897428027691,0.027275551360636592,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_016/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,569531098,17,ok,149.50125229998957,17.986753809212978,0.0582032960792071,0.03817327016791244,0.005395804234424892,0.026115274683439587,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_017/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,1337295874,18,ok,143.87318110000342,17.99649521837073,0.056614574130405354,0.0326887946468885,0.0052053199208243,0.02596194942030778,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_018/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,612016888,19,ok,146.53765149996616,17.990963818552952,0.05722633798005561,0.0358071814296059,0.005304004453392717,0.025937255108943912,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_019/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,232150720,20,ok,146.0058133000275,17.991985820984137,0.05779472306159374,0.03479725034927747,0.005334545506953563,0.027143138096803566,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_020/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,2324106676,21,ok,143.42381629999727,17.992844786197793,0.05690122395145292,0.03432917067744644,0.005294915728512823,0.02731127711547561,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_021/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,1658700540,22,ok,147.01690549997147,17.994817292612648,0.05719117239364048,0.03327665677439816,0.005274352984807626,0.025742779650490034,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_022/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,609942288,23,ok,148.0833386000013,17.991438500902667,0.05704244887482868,0.03517526394182523,0.005337498300464513,0.026239356326279037,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_023/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,3405943863,24,ok,147.1540466999868,17.995363282951406,0.056761501274319004,0.03335688021341032,0.005236560914155798,0.02691956424904284,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_024/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,2257503667,25,ok,145.98768950009253,17.99460243293712,0.056255059785139255,0.03318671106223804,0.005248543250020548,0.0270614647127111,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_025/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,4018327298,26,ok,148.12048229994252,17.99782604560864,0.05488652316014303,0.032601303807627005,0.005015266877873818,0.02743532242077488,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_026/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,2224437599,27,ok,147.76681150007062,17.9951173278693,0.055069668960002906,0.033609016872412585,0.005046682255878972,0.028010997217027253,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_027/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,168388230,28,ok,146.78177350002807,17.987726198872267,0.05709872544521572,0.035947782741699824,0.005311044465771022,0.02810270289236775,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_028/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,911875363,29,ok,144.84625539998524,17.99250196301601,0.057474468417593086,0.034601842044497524,0.005284800706086357,0.026641896643157532,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_029/metrics.json,
6,DTLZ2_n_obj3,MOEAD_DE,3699796293,30,ok,121.52874049998354,17.995844864959302,0.05664715857241959,0.033314300421755816,0.005193052416115082,0.02710691691188972,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers6/DTLZ2_n_obj3/MOEAD_DE/run_030/metrics.json,
6,DASCMOP7_difficulty13,MOSADE,2684470948,0,ok,97.5919758999953,107496.83928958382,0.05741743112055312,0.03941476682116017,0.001562104179389096,0.02759324800883085,1.0,300046,300000,True,True,True,True,True,,results/a7_runtime_workers6/DASCMOP7_difficulty13/MOSADE/run_000/metrics.json,
